label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
thumbs_up,0.25241342186927795,0.695609450340271,-2.7782684242083633e-07,0.2727906107902527,0.6048582196235657,-0.005659565795212984,0.31159716844558716,0.5001802444458008,-0.021426618099212646,0.32792791724205017,0.42324668169021606,-0.037571199238300323,0.3275296688079834,0.3603513240814209,-0.04932522401213646,0.3454868495464325,0.5015547871589661,-0.04691416770219803,0.45081329345703125,0.5103433132171631,-0.07548929005861282,0.4283268451690674,0.5352051854133606,-0.08566854894161224,0.3927983343601227,0.5356048345565796,-0.0890902504324913,0.34691426157951355,0.5594403743743896,-0.05809323862195015,0.4603259563446045,0.5707477331161499,-0.07515955716371536,0.43196558952331543,0.5877764821052551,-0.0669969916343689,0.39379748702049255,0.5846152901649475,-0.06285874545574188,0.3485739827156067,0.6237784624099731,-0.06922591477632523,0.4508318305015564,0.6308858394622803,-0.07899333536624908,0.42285987734794617,0.6433464884757996,-0.05849719047546387,0.3879068195819855,0.6405972242355347,-0.04711123928427696,0.35046544671058655,0.6890226006507874,-0.08092163503170013,0.43465107679367065,0.6851521134376526,-0.08183194696903229,0.4101523756980896,0.6927836537361145,-0.06358989328145981,0.3764682412147522,0.6903055906295776,-0.05244606360793114
thumbs_up,0.25375497341156006,0.6891056895256042,-2.841756838734e-07,0.2753560543060303,0.5990294814109802,-0.006174180656671524,0.31388959288597107,0.4963423013687134,-0.022310853004455566,0.32943588495254517,0.4202406406402588,-0.0387674979865551,0.32833391427993774,0.35808923840522766,-0.051000434905290604,0.3482879102230072,0.49914756417274475,-0.04828326031565666,0.45158714056015015,0.5101634860038757,-0.07654562592506409,0.42827969789505005,0.5340617895126343,-0.08639730513095856,0.39369630813598633,0.5341416001319885,-0.08991800993680954,0.348787784576416,0.5579640865325928,-0.05922456085681915,0.4584762454032898,0.5706360340118408,-0.07624170929193497,0.4297911524772644,0.5857256054878235,-0.06816640496253967,0.39312848448753357,0.5819864273071289,-0.06446884572505951,0.34970763325691223,0.6226736903190613,-0.07008878141641617,0.44890978932380676,0.6304025650024414,-0.08039899170398712,0.4207563102245331,0.6411373615264893,-0.06043296679854393,0.3869009017944336,0.6377879977226257,-0.04954984411597252,0.35089558362960815,0.6873561143875122,-0.08146476000547409,0.4326293468475342,0.6837021112442017,-0.08315262198448181,0.4078157842159271,0.6901230812072754,-0.06557432562112808,0.3746376633644104,0.6876609325408936,-0.05496712028980255
thumbs_up,0.25476759672164917,0.692040741443634,-2.8348136993372464e-07,0.2750419080257416,0.6028035879135132,-0.006260574795305729,0.31322455406188965,0.4985828995704651,-0.022059405222535133,0.3292895555496216,0.42267805337905884,-0.03816813603043556,0.329395055770874,0.3606386184692383,-0.049845270812511444,0.3452542722225189,0.5008206367492676,-0.04669561982154846,0.4484107494354248,0.507092297077179,-0.07518015056848526,0.4258679449558258,0.5318112969398499,-0.08508706092834473,0.3913901448249817,0.5326268672943115,-0.08829520642757416,0.34677696228027344,0.5587923526763916,-0.05752131715416908,0.45790818333625793,0.5678839087486267,-0.07520487159490585,0.42928412556648254,0.585231602191925,-0.06740216910839081,0.39138078689575195,0.5823655128479004,-0.0630466416478157,0.34898126125335693,0.6230472922325134,-0.06837176531553268,0.4493507444858551,0.6287837624549866,-0.07888632267713547,0.4210678040981293,0.6410852074623108,-0.058656029403209686,0.38600316643714905,0.6383334398269653,-0.04702950268983841,0.35159066319465637,0.6883737444877625,-0.079766184091568,0.4320363402366638,0.6821961998939514,-0.08115706592798233,0.40659332275390625,0.689257025718689,-0.06307702511548996,0.3732483685016632,0.6864959001541138,-0.05187030881643295
thumbs_up,0.2519291937351227,0.6926718354225159,-2.710510216274997e-07,0.2730388045310974,0.6037967205047607,-0.005765240173786879,0.3129270076751709,0.5002953410148621,-0.021022314205765724,0.3283590078353882,0.4243294596672058,-0.036891162395477295,0.32697194814682007,0.362356960773468,-0.04835882782936096,0.34572771191596985,0.4985628128051758,-0.044434960931539536,0.45077428221702576,0.5095211863517761,-0.07302844524383545,0.42807233333587646,0.5340202450752258,-0.08319203555583954,0.39310938119888306,0.5338067412376404,-0.08647477626800537,0.3459329903125763,0.5555857419967651,-0.055548232048749924,0.4586295187473297,0.5692883729934692,-0.07324105501174927,0.4297115206718445,0.5855675339698792,-0.06588958203792572,0.3926781117916107,0.5814151763916016,-0.06182009354233742,0.34729909896850586,0.6195244193077087,-0.06680814176797867,0.44880765676498413,0.6294518709182739,-0.07721234858036041,0.41960614919662476,0.641074001789093,-0.05764736235141754,0.3855128288269043,0.6367079615592957,-0.04650004953145981,0.3495698571205139,0.6846703290939331,-0.07866586744785309,0.4334542751312256,0.6826474070549011,-0.0796346664428711,0.4074195921421051,0.6898692846298218,-0.061770956963300705,0.3737110495567322,0.6864732503890991,-0.05071748048067093
thumbs_up,0.2526323199272156,0.6907185912132263,-2.8763190584868426e-07,0.2738514542579651,0.6008461117744446,-0.005245550535619259,0.3124534487724304,0.49834778904914856,-0.021062079817056656,0.32843905687332153,0.4229956269264221,-0.03738235682249069,0.3278518319129944,0.36031752824783325,-0.04939459636807442,0.34556829929351807,0.4995279312133789,-0.04729478806257248,0.44960466027259827,0.5072110891342163,-0.07522329688072205,0.4267818033695221,0.5324108600616455,-0.0846932902932167,0.39235633611679077,0.5334340333938599,-0.08787544816732407,0.3467577397823334,0.5579537749290466,-0.05867479741573334,0.45771491527557373,0.5690656900405884,-0.07541422545909882,0.428623229265213,0.5855137705802917,-0.06699366122484207,0.3911997079849243,0.5823219418525696,-0.06283897906541824,0.34808188676834106,0.6225882768630981,-0.06988462805747986,0.44779688119888306,0.6305546760559082,-0.07948727905750275,0.4198285639286041,0.6416617631912231,-0.05921522527933121,0.38553282618522644,0.6383089423179626,-0.04816008359193802,0.34967464208602905,0.6877834796905518,-0.08157505840063095,0.43084776401519775,0.6840523481369019,-0.08234050124883652,0.4060630798339844,0.6903114318847656,-0.06435626745223999,0.3728347718715668,0.686855673789978,-0.053520526736974716
thumbs_up,0.2523982524871826,0.6908767819404602,-2.669263778898312e-07,0.2729233503341675,0.6012217402458191,-0.00659901974722743,0.3115202784538269,0.4991981089115143,-0.02290969528257847,0.32843804359436035,0.4234747886657715,-0.03959603235125542,0.32858139276504517,0.360812246799469,-0.05190504714846611,0.34354713559150696,0.49912410974502563,-0.047614336013793945,0.44701051712036133,0.5080357193946838,-0.07606111466884613,0.4258785843849182,0.5325181484222412,-0.08591563999652863,0.39214134216308594,0.5342766642570496,-0.08905087411403656,0.3453103005886078,0.5575422048568726,-0.05826066806912422,0.4564516246318817,0.5685251355171204,-0.0760827288031578,0.4290517270565033,0.5844866633415222,-0.06864973157644272,0.39212220907211304,0.582272469997406,-0.06461356580257416,0.34783852100372314,0.6221806406974792,-0.06884907186031342,0.4486192464828491,0.6293578147888184,-0.07953210920095444,0.42136746644973755,0.6397913098335266,-0.060240596532821655,0.3874538242816925,0.6372116208076477,-0.04911545664072037,0.3508043885231018,0.687555730342865,-0.07996449619531631,0.43322432041168213,0.6831507682800293,-0.08124002814292908,0.40978240966796875,0.6881924867630005,-0.06381028145551682,0.3774472773075104,0.6854444742202759,-0.05292484536767006
thumbs_up,0.2520422041416168,0.6914876699447632,-2.828334402238397e-07,0.2724772095680237,0.6036393642425537,-0.005490416195243597,0.31134623289108276,0.499825119972229,-0.020889578387141228,0.32822665572166443,0.42400938272476196,-0.036901190876960754,0.3286217749118805,0.3617294132709503,-0.04834933578968048,0.34065738320350647,0.5013093948364258,-0.045913394540548325,0.4463280737400055,0.5060915350914001,-0.07516467571258545,0.4234553277492523,0.5309839844703674,-0.08537574857473373,0.3887098729610443,0.5334433317184448,-0.08856963366270065,0.34225183725357056,0.5582333207130432,-0.05717485025525093,0.45514506101608276,0.5676206946372986,-0.07548341155052185,0.425931841135025,0.5843587517738342,-0.06781730055809021,0.3885616064071655,0.5821295380592346,-0.06358418613672256,0.3450121283531189,0.6217384338378906,-0.06858079135417938,0.4476332664489746,0.6287364363670349,-0.07961423695087433,0.418486624956131,0.6405037045478821,-0.059796787798404694,0.38377395272254944,0.6377507448196411,-0.04844735562801361,0.3484637141227722,0.6865999698638916,-0.08054269850254059,0.43184351921081543,0.6841518878936768,-0.08270559459924698,0.40596258640289307,0.690976619720459,-0.06564174592494965,0.3722892701625824,0.6877866387367249,-0.055098146200180054
thumbs_up,0.2533312439918518,0.6891260743141174,-2.803809593387996e-07,0.2733158767223358,0.6003151535987854,-0.006969387177377939,0.31175535917282104,0.49792617559432983,-0.02341610938310623,0.3287566304206848,0.4226875305175781,-0.040125105530023575,0.32930806279182434,0.3604375422000885,-0.05223875120282173,0.3425753712654114,0.5017952919006348,-0.04875388741493225,0.44886142015457153,0.506034791469574,-0.07868548482656479,0.42575645446777344,0.5305436849594116,-0.0895216315984726,0.390264630317688,0.5331048369407654,-0.09308497607707977,0.3441659212112427,0.5595319271087646,-0.059247612953186035,0.45677199959754944,0.5676617622375488,-0.0776747614145279,0.42765599489212036,0.5828113555908203,-0.06996452063322067,0.3900476098060608,0.5804479122161865,-0.06598278880119324,0.3467499911785126,0.6228033304214478,-0.0698997974395752,0.44817429780960083,0.6281875371932983,-0.08064567297697067,0.4192734956741333,0.6384072303771973,-0.0603620819747448,0.38454097509384155,0.6356061697006226,-0.04899280518293381,0.3497784435749054,0.6864671111106873,-0.08126861602067947,0.43242132663726807,0.6814712882041931,-0.0829416960477829,0.4069823920726776,0.6878307461738586,-0.06532688438892365,0.3732943832874298,0.6853167414665222,-0.05458136275410652
thumbs_up,0.2525470554828644,0.6907349824905396,-2.80823684306597e-07,0.2721707224845886,0.6022647023200989,-0.006420876365154982,0.3107447624206543,0.4988219141960144,-0.022128839045763016,0.3277648985385895,0.4225753843784332,-0.03813917562365532,0.32800722122192383,0.3604631721973419,-0.04961467906832695,0.34373894333839417,0.4993831515312195,-0.04668299853801727,0.4482610821723938,0.5080481767654419,-0.07558255642652512,0.42621979117393494,0.5321520566940308,-0.08559109270572662,0.3922175168991089,0.5329499244689941,-0.08877384662628174,0.34537503123283386,0.5563197731971741,-0.05716526135802269,0.45521485805511475,0.5706211924552917,-0.07425927370786667,0.4273441731929779,0.5855118632316589,-0.06622717529535294,0.391409695148468,0.5808359980583191,-0.062293894588947296,0.3478569984436035,0.6204361915588379,-0.06780324876308441,0.44684410095214844,0.6321830153465271,-0.07802451401948929,0.41925281286239624,0.6421171426773071,-0.05851934105157852,0.38571035861968994,0.6373984217643738,-0.04775778204202652,0.35074296593666077,0.685664176940918,-0.07902037352323532,0.4315411150455475,0.6845678687095642,-0.08025770634412766,0.4065732955932617,0.6906412839889526,-0.06290294229984283,0.3737313449382782,0.6864896416664124,-0.0523078478872776
thumbs_up,0.2524513304233551,0.6890239119529724,-2.653044077760569e-07,0.27342677116394043,0.601511538028717,-0.006749936379492283,0.31261739134788513,0.49873054027557373,-0.02281731553375721,0.3286378085613251,0.42275261878967285,-0.03938845545053482,0.3276689350605011,0.3604661822319031,-0.05132989585399628,0.3403715491294861,0.49909475445747375,-0.04614991694688797,0.44800978899002075,0.5051440000534058,-0.07583969831466675,0.4263012111186981,0.5292688608169556,-0.08645384013652802,0.3914010226726532,0.5306978821754456,-0.08981797099113464,0.34120243787765503,0.5556663274765015,-0.05659487470984459,0.45441150665283203,0.567804753780365,-0.07493236660957336,0.42692428827285767,0.5838177800178528,-0.06785600632429123,0.3898865878582001,0.5799955129623413,-0.06418777257204056,0.34380337595939636,0.6188406944274902,-0.06733570992946625,0.44634002447128296,0.6291754245758057,-0.07823128253221512,0.4186803996562958,0.6401761770248413,-0.059223391115665436,0.3841695487499237,0.6353156566619873,-0.048581402748823166,0.34735703468322754,0.683090090751648,-0.07876370847225189,0.4305606186389923,0.682698667049408,-0.0804019495844841,0.4057570993900299,0.6897544860839844,-0.06367501616477966,0.37214183807373047,0.6856830716133118,-0.053555458784103394
thumbs_up,0.25325116515159607,0.6874635219573975,-2.718124960665591e-07,0.2750154435634613,0.5997819304466248,-0.00804927572607994,0.3135448396205902,0.49751412868499756,-0.024578431621193886,0.3290404975414276,0.42158132791519165,-0.04143331199884415,0.32771027088165283,0.3594680428504944,-0.053565844893455505,0.3413351774215698,0.5003607869148254,-0.04645499214529991,0.44863593578338623,0.509931743144989,-0.0768878161907196,0.426445871591568,0.530872642993927,-0.08849494904279709,0.3911381661891937,0.5296932458877563,-0.09258022159337997,0.34107187390327454,0.5576004981994629,-0.056341301649808884,0.45383620262145996,0.5720937252044678,-0.07530026882886887,0.4257156550884247,0.5845054388046265,-0.0687890276312828,0.38859254121780396,0.5785767436027527,-0.0657799020409584,0.34303706884384155,0.6203078627586365,-0.06672359257936478,0.4455951154232025,0.6309878826141357,-0.07821303606033325,0.417455792427063,0.6392016410827637,-0.05954846739768982,0.38258007168769836,0.6331132650375366,-0.04924049973487854,0.3463079333305359,0.6835073828697205,-0.07793253660202026,0.4301058053970337,0.6824778318405151,-0.07987910509109497,0.4048044979572296,0.687775731086731,-0.06330587714910507,0.3700958788394928,0.6835448741912842,-0.05334438383579254
thumbs_up,0.2531657814979553,0.6896395683288574,-2.706096893234644e-07,0.2727387845516205,0.6031670570373535,-0.007052981294691563,0.31063035130500793,0.49819159507751465,-0.023523861542344093,0.3260948657989502,0.4224132299423218,-0.04018407315015793,0.3260931372642517,0.3598124384880066,-0.05250713601708412,0.3412674069404602,0.49985402822494507,-0.05062573030591011,0.4479125738143921,0.5075501799583435,-0.08104635775089264,0.4246819019317627,0.5315688252449036,-0.09144961088895798,0.3894139230251312,0.531481146812439,-0.09491977840662003,0.34070178866386414,0.5569119453430176,-0.06170303747057915,0.4557785093784332,0.5663909912109375,-0.081959567964077,0.4257034957408905,0.5832852125167847,-0.07434077560901642,0.3870619535446167,0.5804085731506348,-0.0699704959988594,0.3418346345424652,0.620039701461792,-0.07287532836198807,0.44732311367988586,0.626157283782959,-0.08529666066169739,0.41692018508911133,0.6385457515716553,-0.06513161957263947,0.380894273519516,0.6352490782737732,-0.05353385955095291,0.34439948201179504,0.6844763159751892,-0.0846710205078125,0.42872393131256104,0.6805394291877747,-0.08785907924175262,0.40214526653289795,0.6879539489746094,-0.0709855780005455,0.3677917718887329,0.6846143007278442,-0.06068632751703262
thumbs_up,0.25136810541152954,0.6903475522994995,-2.894738599934499e-07,0.2723284661769867,0.6007275581359863,-0.006826366763561964,0.31129634380340576,0.4976426661014557,-0.02258284203708172,0.32736915349960327,0.4208754897117615,-0.038523800671100616,0.3259910047054291,0.3578270673751831,-0.05008099973201752,0.3450062870979309,0.4982050657272339,-0.045667774975299835,0.44624853134155273,0.510466992855072,-0.07387638837099075,0.4234020709991455,0.5320131182670593,-0.08418046683073044,0.38926300406455994,0.5304387807846069,-0.08805879950523376,0.3457142412662506,0.5560325980186462,-0.05625203624367714,0.454895555973053,0.5699166059494019,-0.0740518867969513,0.42533063888549805,0.5832709670066833,-0.06696949154138565,0.38874107599258423,0.5790239572525024,-0.06339769065380096,0.34693098068237305,0.6202331185340881,-0.06693948060274124,0.4464852809906006,0.6310199499130249,-0.07770388573408127,0.4179663062095642,0.6391595005989075,-0.059370219707489014,0.3839385509490967,0.6341219544410706,-0.0492016039788723,0.34885096549987793,0.6853833794593811,-0.07819619029760361,0.4298495054244995,0.6843833923339844,-0.07975022494792938,0.40455102920532227,0.6878031492233276,-0.06342973560094833,0.37114667892456055,0.6825172305107117,-0.053550008684396744
thumbs_up,0.251414030790329,0.6912240386009216,-2.7192996299163497e-07,0.2715902328491211,0.6027159094810486,-0.006571849808096886,0.30928757786750793,0.49940022826194763,-0.02245275489985943,0.3255949318408966,0.4232582747936249,-0.03881674259901047,0.3252623975276947,0.36107397079467773,-0.05091073364019394,0.34269416332244873,0.49954846501350403,-0.044449374079704285,0.4458731412887573,0.5078290700912476,-0.07233777642250061,0.42373600602149963,0.5320663452148438,-0.0825202539563179,0.3893601894378662,0.5334842801094055,-0.08611194789409637,0.3440187871456146,0.5569040775299072,-0.055186182260513306,0.45094382762908936,0.5672043561935425,-0.07180101424455643,0.4236506521701813,0.584536612033844,-0.06504165381193161,0.3879925310611725,0.5823529362678528,-0.062047332525253296,0.34617316722869873,0.620979368686676,-0.06607180833816528,0.4448156952857971,0.62767094373703,-0.07637376338243484,0.41665124893188477,0.6406427621841431,-0.05707881972193718,0.38230594992637634,0.6385648846626282,-0.046350546181201935,0.34854260087013245,0.685758650302887,-0.07755507528781891,0.42938023805618286,0.6815739870071411,-0.07939028739929199,0.4040333330631256,0.6900513768196106,-0.061903007328510284,0.37074539065361023,0.688617467880249,-0.05107581987977028
thumbs_up,0.2513951361179352,0.6866917014122009,-2.9011985702709353e-07,0.2713071405887604,0.598475456237793,-0.007275507785379887,0.3100121021270752,0.4957696497440338,-0.023355890065431595,0.3260285556316376,0.4209556579589844,-0.0396709069609642,0.32547619938850403,0.35966819524765015,-0.051552802324295044,0.3447020947933197,0.5000970363616943,-0.04704973101615906,0.4480878412723541,0.5118560194969177,-0.07607656717300415,0.42419928312301636,0.5329619646072388,-0.08667493611574173,0.3893677294254303,0.5306069254875183,-0.0903567373752594,0.34536808729171753,0.5586835741996765,-0.057506781071424484,0.4546237587928772,0.5723485946655273,-0.07516294717788696,0.4243537187576294,0.5846773982048035,-0.06776632368564606,0.3875684142112732,0.5790972709655762,-0.06422702968120575,0.3468164801597595,0.6227195858955383,-0.06813322007656097,0.44596534967422485,0.6307017803192139,-0.07893971353769302,0.41626450419425964,0.6394253969192505,-0.059132710099220276,0.3818536698818207,0.635017454624176,-0.048002712428569794,0.3488970696926117,0.6868695020675659,-0.07942801713943481,0.43150824308395386,0.6816445589065552,-0.08090076595544815,0.4054126739501953,0.6871880292892456,-0.06275016069412231,0.3714383542537689,0.6846375465393066,-0.051545076072216034
thumbs_up,0.2517876625061035,0.6888712048530579,-2.7067028440797003e-07,0.2712753415107727,0.6011396646499634,-0.007165070623159409,0.30948519706726074,0.49832311272621155,-0.024054942652583122,0.32540062069892883,0.42356419563293457,-0.04108352214097977,0.3266366720199585,0.3607063889503479,-0.053786005824804306,0.34111037850379944,0.501258909702301,-0.04976402595639229,0.44459182024002075,0.5059447288513184,-0.07931874692440033,0.42175352573394775,0.5304915308952332,-0.0896291434764862,0.3867127001285553,0.5320003032684326,-0.09281139075756073,0.3429965078830719,0.5597392320632935,-0.06051792949438095,0.45496922731399536,0.5678097009658813,-0.07940245419740677,0.4254911541938782,0.5840388536453247,-0.07187388092279434,0.3869189918041229,0.5815781354904175,-0.06737722456455231,0.3453037142753601,0.6243411898612976,-0.07126154750585556,0.4462329149246216,0.6290943026542664,-0.08271333575248718,0.41732513904571533,0.6406625509262085,-0.06228824704885483,0.38200920820236206,0.6386923789978027,-0.050211258232593536,0.34800106287002563,0.690071702003479,-0.08256686478853226,0.42917102575302124,0.6831051111221313,-0.08460351824760437,0.40341266989707947,0.6897181868553162,-0.06630866974592209,0.3698936700820923,0.6875166893005371,-0.054737839847803116
thumbs_up,0.24947327375411987,0.6931100487709045,-2.7813891279038216e-07,0.2683933973312378,0.6042603850364685,-0.006786789745092392,0.3072453737258911,0.4999556541442871,-0.023038486018776894,0.324616402387619,0.4242658019065857,-0.039563748985528946,0.32470670342445374,0.3609556555747986,-0.05182831361889839,0.3387703001499176,0.5013589859008789,-0.048602551221847534,0.4434894323348999,0.507278561592102,-0.0773683413863182,0.4216383993625641,0.5318523049354553,-0.08732210844755173,0.3868950605392456,0.5338267683982849,-0.09041289985179901,0.3405369818210602,0.5591611862182617,-0.059011947363615036,0.4509517550468445,0.569434404373169,-0.07639533281326294,0.4231601655483246,0.5863738059997559,-0.06868288666009903,0.38656729459762573,0.5838870406150818,-0.06486473232507706,0.3437483310699463,0.6233956217765808,-0.06938374787569046,0.44371461868286133,0.6303234696388245,-0.07948038727045059,0.4159252643585205,0.6421149969100952,-0.05947084724903107,0.38172054290771484,0.6395207047462463,-0.048334721475839615,0.34749093651771545,0.6879416704177856,-0.08034440129995346,0.4298107922077179,0.6828142404556274,-0.08120418339967728,0.405431866645813,0.6896405220031738,-0.06315886229276657,0.3726247251033783,0.6872209906578064,-0.052153438329696655
thumbs_up,0.24683348834514618,0.6939175724983215,-2.855468608231604e-07,0.26793619990348816,0.6052451133728027,-0.007111797109246254,0.30718713998794556,0.5020925998687744,-0.02325122058391571,0.3237749934196472,0.425672709941864,-0.0399356372654438,0.3236274719238281,0.3623057007789612,-0.052120767533779144,0.3394525349140167,0.501219630241394,-0.046272724866867065,0.4443489909172058,0.5082100629806519,-0.07507354021072388,0.4206414520740509,0.5325074195861816,-0.0855657309293747,0.3859025239944458,0.5330563187599182,-0.08935323357582092,0.34020212292671204,0.5574021339416504,-0.05687195435166359,0.44953233003616333,0.5693746209144592,-0.07419081032276154,0.4206576943397522,0.5852965116500854,-0.06729733943939209,0.38527539372444153,0.5819525122642517,-0.06442106515169144,0.3418329358100891,0.6207305788993835,-0.06772328913211823,0.4408378601074219,0.6310756206512451,-0.07813885807991028,0.4122537672519684,0.6417180299758911,-0.059200115501880646,0.37850552797317505,0.637895405292511,-0.049047935754060745,0.344221293926239,0.6850313544273376,-0.07933664321899414,0.42849716544151306,0.6843284964561462,-0.08091207593679428,0.40414708852767944,0.6910238265991211,-0.06405233591794968,0.37107568979263306,0.6880677938461304,-0.053985290229320526
thumbs_up,0.24752925336360931,0.6910746097564697,-2.8507250249276694e-07,0.26914945244789124,0.602256715297699,-0.004984074737876654,0.3069157600402832,0.5000054240226746,-0.02031751722097397,0.3227711617946625,0.4235861897468567,-0.03632968291640282,0.32244807481765747,0.360878050327301,-0.048118118196725845,0.3396027088165283,0.49821341037750244,-0.04538337513804436,0.4425283670425415,0.5078170299530029,-0.07286296784877777,0.42052388191223145,0.5326288342475891,-0.0821831151843071,0.38736170530319214,0.5341758728027344,-0.08539512008428574,0.3412173092365265,0.5547006130218506,-0.05672977492213249,0.4498150944709778,0.5676181316375732,-0.07298189401626587,0.42177456617355347,0.5836964249610901,-0.06482657045125961,0.38613587617874146,0.580686092376709,-0.061050835996866226,0.3429257571697235,0.6185053586959839,-0.06803976744413376,0.4409569799900055,0.6292374730110168,-0.07773306220769882,0.41366127133369446,0.6404144763946533,-0.05850222706794739,0.38088464736938477,0.6370700597763062,-0.04814678430557251,0.3448544442653656,0.6832199692726135,-0.07982313632965088,0.4257601499557495,0.683215856552124,-0.0809536799788475,0.4013082981109619,0.6892919540405273,-0.06412806361913681,0.36895236372947693,0.685501217842102,-0.054092567414045334
thumbs_up,0.249891996383667,0.6894499659538269,-2.875918596600968e-07,0.2694298326969147,0.6018097996711731,-0.006532004568725824,0.3081517815589905,0.4995165169239044,-0.02259637601673603,0.3240726888179779,0.42399996519088745,-0.038902558386325836,0.32331541180610657,0.3617144823074341,-0.050771716982126236,0.33726736903190613,0.5021399855613708,-0.049084197729825974,0.44284212589263916,0.5079694986343384,-0.07871462404727936,0.4198889136314392,0.5306684970855713,-0.08893848210573196,0.3848534822463989,0.5305835604667664,-0.09215644001960754,0.33772483468055725,0.5588406324386597,-0.05956093221902847,0.4495474100112915,0.5695370435714722,-0.0776141956448555,0.42085039615631104,0.5843313336372375,-0.06952913850545883,0.38435423374176025,0.5800899267196655,-0.06557096540927887,0.3399741053581238,0.6215572953224182,-0.07007701694965363,0.44224855303764343,0.6294851303100586,-0.08095978945493698,0.4137348532676697,0.6392155289649963,-0.06115551292896271,0.3793433904647827,0.634532630443573,-0.05022464692592621,0.3432774841785431,0.6848694682121277,-0.08114609122276306,0.4268145263195038,0.6812589168548584,-0.08294057846069336,0.4015323519706726,0.6872729063034058,-0.06569474190473557,0.36780309677124023,0.6837336421012878,-0.05534418672323227
thumbs_up,0.24746264517307281,0.6916041970252991,-2.8719713895952736e-07,0.26726242899894714,0.6039335131645203,-0.0055001648142933846,0.3061872124671936,0.500898003578186,-0.02054283767938614,0.32350459694862366,0.42519235610961914,-0.036265309900045395,0.323306679725647,0.3629077970981598,-0.04755999147891998,0.33817678689956665,0.49907442927360535,-0.04530784487724304,0.44275790452957153,0.506528913974762,-0.07342042773962021,0.4198426902294159,0.532180905342102,-0.08292663097381592,0.384940505027771,0.5331182479858398,-0.08594837784767151,0.33932554721832275,0.555180549621582,-0.05630520358681679,0.44826740026474,0.567374050617218,-0.072803795337677,0.41972967982292175,0.5851514935493469,-0.06473308801651001,0.38388630747795105,0.5821995139122009,-0.06086082011461258,0.34130534529685974,0.6185789108276367,-0.06739717721939087,0.4401102662086487,0.6288368701934814,-0.07719729840755463,0.4118742048740387,0.6412848830223083,-0.05772818252444267,0.3782753050327301,0.6380078792572021,-0.04710783436894417,0.34410932660102844,0.6832719445228577,-0.07904231548309326,0.42676833271980286,0.6831719875335693,-0.08007661998271942,0.4024510979652405,0.6902594566345215,-0.06299139559268951,0.3700508177280426,0.6866018772125244,-0.05266162008047104
thumbs_up,0.249514639377594,0.6859470009803772,-2.90456995344357e-07,0.270285427570343,0.5971395373344421,-0.006550057791173458,0.3080654740333557,0.4954105615615845,-0.02171182818710804,0.3242555558681488,0.42118558287620544,-0.03725592419505119,0.3238566219806671,0.3605578541755676,-0.04818446934223175,0.3389216661453247,0.5017334222793579,-0.04484785720705986,0.4426743984222412,0.5071926116943359,-0.07337857037782669,0.41947439312934875,0.5292143225669861,-0.08361378312110901,0.38485077023506165,0.5304203629493713,-0.08699560910463333,0.33990478515625,0.55841064453125,-0.054822079837322235,0.44798994064331055,0.5694737434387207,-0.07176268845796585,0.4203100800514221,0.5830720067024231,-0.06470713764429092,0.3851585388183594,0.5798496603965759,-0.06155656278133392,0.342210590839386,0.6202030777931213,-0.06505358219146729,0.43964940309524536,0.630329430103302,-0.07529088109731674,0.41262900829315186,0.6391087770462036,-0.057084668427705765,0.3795865774154663,0.6345691680908203,-0.0472135953605175,0.3451731503009796,0.6825011372566223,-0.07591873407363892,0.4247886538505554,0.6821903586387634,-0.07756027579307556,0.40028122067451477,0.6873726844787598,-0.0614926852285862,0.3675752282142639,0.6830676794052124,-0.05187945440411568
thumbs_up,0.2502955496311188,0.6866018176078796,-2.886951051550568e-07,0.2700849175453186,0.5983347296714783,-0.006062292028218508,0.30808958411216736,0.4948497414588928,-0.021656904369592667,0.32359203696250916,0.4213521480560303,-0.03763480857014656,0.3231664299964905,0.36024951934814453,-0.04929822310805321,0.3405097723007202,0.4988715350627899,-0.04719317704439163,0.4437611699104309,0.5055614113807678,-0.07513660937547684,0.4200342893600464,0.529475748538971,-0.08485128730535507,0.38511618971824646,0.5291093587875366,-0.08805816620588303,0.34151363372802734,0.5565590262413025,-0.0578787736594677,0.4492463171482086,0.5663551688194275,-0.07473650574684143,0.4202212989330292,0.5822253823280334,-0.06733699887990952,0.38358795642852783,0.578873872756958,-0.06384364515542984,0.3434127867221832,0.620457649230957,-0.06843142211437225,0.4408111572265625,0.6274094581604004,-0.07790030539035797,0.41255804896354675,0.6386156678199768,-0.05797509476542473,0.3782743513584137,0.635685920715332,-0.047075819224119186,0.3459058403968811,0.6847844123840332,-0.07954122871160507,0.42627471685409546,0.6796034574508667,-0.08010583370923996,0.4015195369720459,0.6862145662307739,-0.06201242282986641,0.36856508255004883,0.6835752725601196,-0.05107676982879639
